"Id","Success","Created","Error"
"001aZ00000dk0ivQAA","true","false",""
"001aZ00000dk0iVQAQ","true","false",""
"001aZ00000dk0iwQAA","true","false",""
"001aZ00000dk0iWQAQ","true","false",""
"001aZ00000dk0ixQAA","true","false",""
"001aZ00000dk0iXQAQ","true","false",""
"001aZ00000dk0iyQAA","true","false",""
"001aZ00000dk0iYQAQ","true","false",""
"001aZ00000dk0izQAA","true","false",""
"001aZ00000dk0iZQAQ","true","false",""
"001aZ00000dk0j0QAA","true","false",""
"001aZ00000dk0j1QAA","true","false",""
"001aZ00000dk0j2QAA","true","false",""
"001aZ00000dk0j3QAA","true","false",""
"001aZ00000dk0j4QAA","true","false",""
"001aZ00000dk0j5QAA","true","false",""
"001aZ00000dk0j6QAA","true","false",""
"001aZ00000dk0j7QAA","true","false",""
"001aZ00000dk0j8QAA","true","false",""
"001aZ00000dk0j9QAA","true","false",""
"001aZ00000dk0jaQAA","true","false",""
"001aZ00000dk0jAQAQ","true","false",""
"001aZ00000dk0jbQAA","true","false",""
"001aZ00000dk0jBQAQ","true","false",""
"001aZ00000dk0jcQAA","true","false",""
"001aZ00000dk0jCQAQ","true","false",""
"001aZ00000dk0jdQAA","true","false",""
"001aZ00000dk0jDQAQ","true","false",""
"001aZ00000dk0jeQAA","true","false",""
"001aZ00000dk0jEQAQ","true","false",""
"001aZ00000dk0jfQAA","true","false",""
"001aZ00000dk0jFQAQ","true","false",""
"001aZ00000dk0jgQAA","true","false",""
"001aZ00000dk0jGQAQ","true","false",""
"001aZ00000dk0jhQAA","true","false",""
"001aZ00000dk0jHQAQ","true","false",""
"001aZ00000dk0jiQAA","true","false",""
"001aZ00000dk0jIQAQ","true","false",""
"001aZ00000dk0jjQAA","true","false",""
"001aZ00000dk0jJQAQ","true","false",""
"001aZ00000dk0jkQAA","true","false",""
"001aZ00000dk0jKQAQ","true","false",""
"001aZ00000dk0jlQAA","true","false",""
"001aZ00000dk0jLQAQ","true","false",""
"001aZ00000dk0jmQAA","true","false",""
"001aZ00000dk0jMQAQ","true","false",""
"001aZ00000dk0jnQAA","true","false",""
"001aZ00000dk0jNQAQ","true","false",""
"001aZ00000dk0joQAA","true","false",""
"001aZ00000dk0jOQAQ","true","false",""
"001aZ00000dk0jpQAA","true","false",""
"001aZ00000dk0jPQAQ","true","false",""
"001aZ00000dk0jqQAA","true","false",""
"001aZ00000dk0jQQAQ","true","false",""
"001aZ00000dk0jrQAA","true","false",""
"001aZ00000dk0jRQAQ","true","false",""
"001aZ00000dk0jsQAA","true","false",""
"001aZ00000dk0jSQAQ","true","false",""
"001aZ00000dk0jtQAA","true","false",""
"001aZ00000dk0jTQAQ","true","false",""
"001aZ00000dk0juQAA","true","false",""
"001aZ00000dk0jUQAQ","true","false",""
"001aZ00000dk0jvQAA","true","false",""
"001aZ00000dk0jVQAQ","true","false",""
"001aZ00000dk0jwQAA","true","false",""
"001aZ00000dk0jWQAQ","true","false",""
"001aZ00000dk0jxQAA","true","false",""
"001aZ00000dk0jXQAQ","true","false",""
"001aZ00000dk0jyQAA","true","false",""
"001aZ00000dk0jYQAQ","true","false",""
"001aZ00000dk0jzQAA","true","false",""
"001aZ00000dk0jZQAQ","true","false",""
"001aZ00000dk0k0QAA","true","false",""
"001aZ00000dk0k1QAA","true","false",""
"001aZ00000dk0k2QAA","true","false",""
"001aZ00000dk0k3QAA","true","false",""
"001aZ00000dk0k4QAA","true","false",""
"001aZ00000dk0k5QAA","true","false",""
"001aZ00000dk0k6QAA","true","false",""
"001aZ00000dk0k7QAA","true","false",""
"001aZ00000dk0k8QAA","true","false",""
"001aZ00000dk0k9QAA","true","false",""
"001aZ00000dk0kaQAA","true","false",""
"001aZ00000dk0kAQAQ","true","false",""
"001aZ00000dk0kbQAA","true","false",""
"001aZ00000dk0kBQAQ","true","false",""
"001aZ00000dk0kcQAA","true","false",""
"001aZ00000dk0kCQAQ","true","false",""
"001aZ00000dk0kdQAA","true","false",""
"001aZ00000dk0kDQAQ","true","false",""
"001aZ00000dk0keQAA","true","false",""
"001aZ00000dk0kEQAQ","true","false",""
"001aZ00000dk0kfQAA","true","false",""
"001aZ00000dk0kFQAQ","true","false",""
"001aZ00000dk0kgQAA","true","false",""
"001aZ00000dk0kGQAQ","true","false",""
"001aZ00000dk0khQAA","false","false","DUPLICATE_VALUE:duplicate value found: Hubspot_Company_ID__c duplicates value on record with id: 001aZ00000dk0hYQAQ:--"
"001aZ00000dk0kHQAQ","true","false",""
"001aZ00000dk0kiQAA","true","false",""
"001aZ00000dk0kIQAQ","true","false",""
"001aZ00000dk0kjQAA","true","false",""
"001aZ00000dk0kJQAQ","true","false",""
"001aZ00000dk0kkQAA","true","false",""
"001aZ00000dk0kKQAQ","true","false",""
"001aZ00000dk0klQAA","true","false",""
"001aZ00000dk0kLQAQ","true","false",""
"001aZ00000dk0kmQAA","true","false",""
"001aZ00000dk0kMQAQ","true","false",""
"001aZ00000dk0knQAA","true","false",""
"001aZ00000dk0kNQAQ","true","false",""
"001aZ00000dk0koQAA","true","false",""
"001aZ00000dk0kOQAQ","true","false",""
"001aZ00000dk0kpQAA","true","false",""
"001aZ00000dk0kPQAQ","true","false",""
"001aZ00000dk0kqQAA","true","false",""
"001aZ00000dk0kQQAQ","true","false",""
"001aZ00000dk0krQAA","true","false",""
"001aZ00000dk0kRQAQ","true","false",""
"001aZ00000dk0ksQAA","true","false",""
"001aZ00000dk0kSQAQ","true","false",""
"001aZ00000dk0ktQAA","true","false",""
"001aZ00000dk0kTQAQ","true","false",""
"001aZ00000dk0kuQAA","true","false",""
"001aZ00000dk0kUQAQ","true","false",""
"001aZ00000dk0kvQAA","false","false","DUPLICATE_VALUE:duplicate value found: Hubspot_Company_ID__c duplicates value on record with id: 001aZ00000dk0hYQAQ:--"
"001aZ00000dk0kVQAQ","true","false",""
"001aZ00000dk0kwQAA","true","false",""
"001aZ00000dk0kWQAQ","true","false",""
"001aZ00000dk0kxQAA","true","false",""
"001aZ00000dk0kXQAQ","true","false",""
"001aZ00000dk0kyQAA","true","false",""
"001aZ00000dk0kYQAQ","true","false",""
"001aZ00000dk0kzQAA","true","false",""
"001aZ00000dk0kZQAQ","true","false",""
"001aZ00000dk0l0QAA","true","false",""
"001aZ00000dk0l1QAA","true","false",""
"001aZ00000dk0l2QAA","true","false",""
"001aZ00000dk0l3QAA","true","false",""
"001aZ00000dk0l4QAA","true","false",""
"001aZ00000dk0l5QAA","true","false",""
"001aZ00000dk0l6QAA","true","false",""
"001aZ00000dk0l7QAA","true","false",""
"001aZ00000dk0L7QAI","true","false",""
"001aZ00000dk0l8QAA","true","false",""
"001aZ00000dk0L8QAI","true","false",""
"001aZ00000dk0l9QAA","true","false",""
"001aZ00000dk0L9QAI","true","false",""
"001aZ00000dk0laQAA","true","false",""
"001aZ00000dk0LaQAI","true","false",""
"001aZ00000dk0lAQAQ","true","false",""
"001aZ00000dk0LAQAY","true","false",""
"001aZ00000dk0lbQAA","true","false",""
"001aZ00000dk0LbQAI","true","false",""
"001aZ00000dk0lBQAQ","true","false",""
"001aZ00000dk0LBQAY","true","false",""
"001aZ00000dk0lcQAA","true","false",""
"001aZ00000dk0LcQAI","true","false",""
"001aZ00000dk0lCQAQ","true","false",""
"001aZ00000dk0LCQAY","true","false",""
"001aZ00000dk0ldQAA","true","false",""
"001aZ00000dk0LdQAI","true","false",""
"001aZ00000dk0lDQAQ","true","false",""
"001aZ00000dk0LDQAY","true","false",""
"001aZ00000dk0leQAA","true","false",""
"001aZ00000dk0LeQAI","true","false",""
"001aZ00000dk0lEQAQ","true","false",""
"001aZ00000dk0LEQAY","true","false",""
"001aZ00000dk0lfQAA","true","false",""
"001aZ00000dk0LfQAI","true","false",""
"001aZ00000dk0lFQAQ","true","false",""
"001aZ00000dk0LFQAY","true","false",""
"001aZ00000dk0lgQAA","true","false",""
"001aZ00000dk0LgQAI","true","false",""
"001aZ00000dk0lGQAQ","true","false",""
"001aZ00000dk0LGQAY","true","false",""
"001aZ00000dk0lhQAA","true","false",""
"001aZ00000dk0LhQAI","true","false",""
"001aZ00000dk0lHQAQ","true","false",""
"001aZ00000dk0LHQAY","true","false",""
"001aZ00000dk0liQAA","true","false",""
"001aZ00000dk0LiQAI","true","false",""
"001aZ00000dk0lIQAQ","true","false",""
"001aZ00000dk0LIQAY","true","false",""
"001aZ00000dk0ljQAA","true","false",""
"001aZ00000dk0LjQAI","true","false",""
"001aZ00000dk0lJQAQ","true","false",""
"001aZ00000dk0LJQAY","true","false",""
"001aZ00000dk0lkQAA","true","false",""
"001aZ00000dk0LkQAI","true","false",""
"001aZ00000dk0lKQAQ","true","false",""
"001aZ00000dk0LKQAY","true","false",""
"001aZ00000dk0llQAA","true","false",""
"001aZ00000dk0LlQAI","true","false",""
"001aZ00000dk0lLQAQ","true","false",""
"001aZ00000dk0LLQAY","true","false",""
"001aZ00000dk0lmQAA","true","false",""
"001aZ00000dk0LmQAI","true","false",""
"001aZ00000dk0lMQAQ","true","false",""
"001aZ00000dk0LMQAY","true","false",""
"001aZ00000dk0lnQAA","true","false",""
"001aZ00000dk0LnQAI","true","false",""
"001aZ00000dk0lNQAQ","true","false",""
"001aZ00000dk0LNQAY","true","false",""
"001aZ00000dk0loQAA","true","false",""
"001aZ00000dk0LoQAI","true","false",""
"001aZ00000dk0lOQAQ","true","false",""
"001aZ00000dk0LOQAY","true","false",""
"001aZ00000dk0lpQAA","true","false",""
"001aZ00000dk0LpQAI","true","false",""
"001aZ00000dk0lPQAQ","true","false",""
"001aZ00000dk0LPQAY","true","false",""
"001aZ00000dk0lqQAA","true","false",""
"001aZ00000dk0LqQAI","true","false",""
"001aZ00000dk0lQQAQ","true","false",""
"001aZ00000dk0LQQAY","true","false",""
"001aZ00000dk0lrQAA","true","false",""
"001aZ00000dk0LrQAI","true","false",""
"001aZ00000dk0lRQAQ","true","false",""
"001aZ00000dk0LRQAY","true","false",""
"001aZ00000dk0lsQAA","true","false",""
"001aZ00000dk0LsQAI","true","false",""
"001aZ00000dk0lSQAQ","true","false",""
"001aZ00000dk0LSQAY","true","false",""
"001aZ00000dk0ltQAA","true","false",""
"001aZ00000dk0LtQAI","true","false",""
"001aZ00000dk0lTQAQ","true","false",""
"001aZ00000dk0LTQAY","true","false",""
"001aZ00000dk0luQAA","true","false",""
"001aZ00000dk0LuQAI","true","false",""
"001aZ00000dk0lUQAQ","true","false",""
"001aZ00000dk0LUQAY","true","false",""
"001aZ00000dk0lvQAA","true","false",""
"001aZ00000dk0LvQAI","true","false",""
"001aZ00000dk0lVQAQ","true","false",""
"001aZ00000dk0LVQAY","true","false",""
"001aZ00000dk0lwQAA","true","false",""
"001aZ00000dk0LwQAI","true","false",""
"001aZ00000dk0lWQAQ","true","false",""
"001aZ00000dk0LWQAY","true","false",""
"001aZ00000dk0lxQAA","true","false",""
"001aZ00000dk0LxQAI","true","false",""
"001aZ00000dk0lXQAQ","true","false",""
"001aZ00000dk0LXQAY","true","false",""
"001aZ00000dk0lyQAA","true","false",""
"001aZ00000dk0LyQAI","true","false",""
"001aZ00000dk0lYQAQ","true","false",""
"001aZ00000dk0LYQAY","true","false",""
"001aZ00000dk0lzQAA","true","false",""
"001aZ00000dk0LzQAI","true","false",""
"001aZ00000dk0lZQAQ","true","false",""
"001aZ00000dk0LZQAY","true","false",""
"001aZ00000dk0m0QAA","true","false",""
"001aZ00000dk0M0QAI","true","false",""
"001aZ00000dk0m1QAA","true","false",""
"001aZ00000dk0M1QAI","true","false",""
"001aZ00000dk0m2QAA","true","false",""
"001aZ00000dk0M2QAI","true","false",""
"001aZ00000dk0m3QAA","true","false",""
"001aZ00000dk0M3QAI","true","false",""
"001aZ00000dk0m4QAA","true","false",""
"001aZ00000dk0M4QAI","true","false",""
"001aZ00000dk0m5QAA","true","false",""
"001aZ00000dk0M5QAI","true","false",""
"001aZ00000dk0m6QAA","true","false",""
"001aZ00000dk0M6QAI","true","false",""
"001aZ00000dk0m7QAA","true","false",""
"001aZ00000dk0M7QAI","true","false",""
"001aZ00000dk0m8QAA","true","false",""
"001aZ00000dk0M8QAI","true","false",""
"001aZ00000dk0m9QAA","true","false",""
"001aZ00000dk0M9QAI","true","false",""
"001aZ00000dk0MaQAI","true","false",""
"001aZ00000dk0mAQAQ","true","false",""
"001aZ00000dk0MAQAY","true","false",""
"001aZ00000dk0MbQAI","true","false",""
"001aZ00000dk0mBQAQ","true","false",""
"001aZ00000dk0MBQAY","true","false",""
"001aZ00000dk0McQAI","true","false",""
"001aZ00000dk0mCQAQ","true","false",""
"001aZ00000dk0MCQAY","true","false",""
"001aZ00000dk0MdQAI","true","false",""
"001aZ00000dk0mDQAQ","true","false",""
"001aZ00000dk0MDQAY","true","false",""
"001aZ00000dk0MeQAI","false","false","DUPLICATE_VALUE:duplicate value found: Hubspot_Company_ID__c duplicates value on record with id: 001aZ00000djvL0QAI:--"
"001aZ00000dk0mEQAQ","true","false",""
"001aZ00000dk0MEQAY","true","false",""
"001aZ00000dk0MfQAI","true","false",""
"001aZ00000dk0mFQAQ","true","false",""
"001aZ00000dk0MFQAY","true","false",""
"001aZ00000dk0MgQAI","true","false",""
"001aZ00000dk0mGQAQ","true","false",""
"001aZ00000dk0MGQAY","true","false",""
"001aZ00000dk0MhQAI","true","false",""
"001aZ00000dk0mHQAQ","true","false",""
"001aZ00000dk0MHQAY","true","false",""
"001aZ00000dk0MiQAI","true","false",""
"001aZ00000dk0mIQAQ","true","false",""
"001aZ00000dk0MIQAY","true","false",""
"001aZ00000dk0MjQAI","true","false",""
"001aZ00000dk0mJQAQ","true","false",""
"001aZ00000dk0MJQAY","true","false",""
"001aZ00000dk0MkQAI","true","false",""
"001aZ00000dk0mKQAQ","true","false",""
"001aZ00000dk0MKQAY","true","false",""
"001aZ00000dk0MlQAI","true","false",""
"001aZ00000dk0mLQAQ","true","false",""
"001aZ00000dk0MLQAY","true","false",""
"001aZ00000dk0MmQAI","true","false",""
"001aZ00000dk0mMQAQ","true","false",""
"001aZ00000dk0MMQAY","true","false",""
"001aZ00000dk0MnQAI","true","false",""
"001aZ00000dk0mNQAQ","true","false",""
"001aZ00000dk0MNQAY","true","false",""
"001aZ00000dk0MoQAI","true","false",""
"001aZ00000dk0mOQAQ","true","false",""
"001aZ00000dk0MOQAY","true","false",""
"001aZ00000dk0MpQAI","true","false",""
"001aZ00000dk0mPQAQ","true","false",""
"001aZ00000dk0MPQAY","true","false",""
"001aZ00000dk0MqQAI","true","false",""
"001aZ00000dk0mQQAQ","true","false",""
"001aZ00000dk0MQQAY","true","false",""
"001aZ00000dk0MrQAI","true","false",""
"001aZ00000dk0mRQAQ","true","false",""
"001aZ00000dk0MRQAY","true","false",""
"001aZ00000dk0MsQAI","true","false",""
"001aZ00000dk0mSQAQ","true","false",""
"001aZ00000dk0MSQAY","true","false",""
"001aZ00000dk0MtQAI","true","false",""
"001aZ00000dk0mTQAQ","true","false",""
"001aZ00000dk0MTQAY","true","false",""
"001aZ00000dk0MuQAI","true","false",""
"001aZ00000dk0mUQAQ","true","false",""
"001aZ00000dk0MUQAY","true","false",""
"001aZ00000dk0MvQAI","true","false",""
"001aZ00000dk0mVQAQ","true","false",""
"001aZ00000dk0MVQAY","true","false",""
"001aZ00000dk0MwQAI","true","false",""
"001aZ00000dk0mWQAQ","true","false",""
"001aZ00000dk0MWQAY","true","false",""
"001aZ00000dk0MxQAI","true","false",""
"001aZ00000dk0MXQAY","true","false",""
"001aZ00000dk0MyQAI","true","false",""
"001aZ00000dk0MYQAY","true","false",""
"001aZ00000dk0MzQAI","true","false",""
"001aZ00000dk0MZQAY","true","false",""
"001aZ00000dk0N0QAI","true","false",""
"001aZ00000dk0N1QAI","true","false",""
"001aZ00000dk0N2QAI","true","false",""
"001aZ00000dk0N3QAI","true","false",""
"001aZ00000dk0N4QAI","true","false",""
"001aZ00000dk0N5QAI","true","false",""
"001aZ00000dk0N6QAI","true","false",""
"001aZ00000dk0N7QAI","true","false",""
"001aZ00000dk0N8QAI","true","false",""
"001aZ00000dk0N9QAI","true","false",""
"001aZ00000dk0NaQAI","true","false",""
"001aZ00000dk0NAQAY","true","false",""
"001aZ00000dk0NbQAI","true","false",""
"001aZ00000dk0NBQAY","true","false",""
"001aZ00000dk0NcQAI","true","false",""
"001aZ00000dk0NCQAY","true","false",""
"001aZ00000dk0NdQAI","true","false",""
"001aZ00000dk0NDQAY","true","false",""
"001aZ00000dk0NeQAI","true","false",""
"001aZ00000dk0NEQAY","true","false",""
"001aZ00000dk0NfQAI","true","false",""
"001aZ00000dk0NFQAY","true","false",""
"001aZ00000dk0NgQAI","true","false",""
"001aZ00000dk0NGQAY","true","false",""
"001aZ00000dk0NhQAI","true","false",""
"001aZ00000dk0NHQAY","true","false",""
"001aZ00000dk0NiQAI","true","false",""
"001aZ00000dk0NIQAY","true","false",""
"001aZ00000dk0NjQAI","true","false",""
"001aZ00000dk0NJQAY","true","false",""
"001aZ00000dk0NkQAI","true","false",""
"001aZ00000dk0NKQAY","true","false",""
"001aZ00000dk0NlQAI","true","false",""
"001aZ00000dk0NLQAY","true","false",""
"001aZ00000dk0NmQAI","true","false",""
"001aZ00000dk0NMQAY","true","false",""
"001aZ00000dk0NnQAI","true","false",""
"001aZ00000dk0NNQAY","true","false",""
"001aZ00000dk0NoQAI","true","false",""
"001aZ00000dk0NOQAY","true","false",""
"001aZ00000dk0NpQAI","true","false",""
"001aZ00000dk0NPQAY","true","false",""
"001aZ00000dk0NqQAI","true","false",""
"001aZ00000dk0NQQAY","true","false",""
"001aZ00000dk0NrQAI","true","false",""
"001aZ00000dk0NRQAY","true","false",""
"001aZ00000dk0NsQAI","true","false",""
"001aZ00000dk0NSQAY","true","false",""
"001aZ00000dk0NtQAI","true","false",""
"001aZ00000dk0NTQAY","true","false",""
"001aZ00000dk0NuQAI","true","false",""
"001aZ00000dk0NUQAY","true","false",""
"001aZ00000dk0NvQAI","true","false",""
"001aZ00000dk0NVQAY","true","false",""
"001aZ00000dk0NwQAI","true","false",""
"001aZ00000dk0NWQAY","true","false",""
"001aZ00000dk0NxQAI","true","false",""
"001aZ00000dk0NXQAY","true","false",""
"001aZ00000dk0NyQAI","true","false",""
"001aZ00000dk0NYQAY","true","false",""
"001aZ00000dk0NzQAI","true","false",""
"001aZ00000dk0NZQAY","true","false",""
"001aZ00000dk0O0QAI","true","false",""
"001aZ00000dk0O1QAI","true","false",""
"001aZ00000dk0O2QAI","true","false",""
"001aZ00000dk0O3QAI","true","false",""
"001aZ00000dk0O4QAI","true","false",""
"001aZ00000dk0O5QAI","true","false",""
"001aZ00000dk0O6QAI","true","false",""
"001aZ00000dk0O7QAI","true","false",""
"001aZ00000dk0O8QAI","true","false",""
"001aZ00000dk0O9QAI","true","false",""
"001aZ00000dk0OaQAI","true","false",""
"001aZ00000dk0OAQAY","true","false",""
"001aZ00000dk0ObQAI","true","false",""
"001aZ00000dk0OBQAY","true","false",""
"001aZ00000dk0OcQAI","true","false",""
"001aZ00000dk0OCQAY","true","false",""
"001aZ00000dk0OdQAI","true","false",""
"001aZ00000dk0ODQAY","true","false",""
"001aZ00000dk0OeQAI","true","false",""
"001aZ00000dk0OEQAY","true","false",""
"001aZ00000dk0OfQAI","true","false",""
"001aZ00000dk0OFQAY","true","false",""
"001aZ00000dk0OgQAI","true","false",""
"001aZ00000dk0OGQAY","true","false",""
"001aZ00000dk0OhQAI","true","false",""
"001aZ00000dk0OHQAY","true","false",""
"001aZ00000dk0OiQAI","true","false",""
"001aZ00000dk0OIQAY","true","false",""
"001aZ00000dk0OjQAI","true","false",""
"001aZ00000dk0OJQAY","true","false",""
"001aZ00000dk0OkQAI","true","false",""
"001aZ00000dk0OKQAY","true","false",""
"001aZ00000dk0OlQAI","true","false",""
"001aZ00000dk0OLQAY","true","false",""
"001aZ00000dk0OmQAI","true","false",""
"001aZ00000dk0OMQAY","true","false",""
"001aZ00000dk0OnQAI","true","false",""
"001aZ00000dk0ONQAY","true","false",""
"001aZ00000dk0OoQAI","true","false",""
"001aZ00000dk0OOQAY","true","false",""
"001aZ00000dk0OpQAI","true","false",""
"001aZ00000dk0OPQAY","true","false",""
"001aZ00000dk0OqQAI","true","false",""
"001aZ00000dk0OQQAY","true","false",""
"001aZ00000dk0OrQAI","true","false",""
